App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
1125323374,"igMember
 4+",43.2 MB,"English, Dutch, French, German, Italian, Portuguese",Sports,4+,"[1114141438, 1486623312, 6479535386, 1498759700, 1524450887, 1530816369, 6470905728, 1661496913, 1338011733, 6444181244, 1380083557, 1142549827, 573521629]","[723667514, 723667514]"
904941585,"Course Guide GPS
 4+",4.9 MB,English,Sports,4+,"[862705551, 1526400278, 910311579, 1268462064, 1180694357, 1116539556, 972113748, 6447787786, 1631821247, 1524329621]",[723667514]
6450484280,"The Park West Palm
 4+",77.6 MB,"English, French, Italian, Spanish",Sports,4+,"[1199573035, 1268751136, 1609646798, 1524856810, 1530393129, 6470307363, 1506993260, 6447305690, 576207981, 6478156156, 6450176220, 1516364687, 1606542700]","[723642675, 723642675]"
723667514,"MyPinPoint Golfer
 4+",2.6 MB,English,Sports,4+,"[1551810043, 723642675, 1661496913, 1125323374, 1338011733, 904941585, 6478023386, 6450484280]",[723642675]
1447814463,"Fandex
 17+",47.1 MB,English,Sports,17+,"[1267315361, 1478947411, 1487743031, 1527585590, 1610975618, 1596149819, 1560492851, 6461456486]",[723642675]
1566369520,"PLZ Soccer
 17+",43.4 MB,English,Sports,17+,"[1359741432, 6446041877, 1547784224, 1593153042, 1642887126, 6450290517, 1261899954]",[723642675]
1520809765,"Brea Creek Golf Course
 4+",61.8 MB,English,Sports,4+,"[1520805747, 1583867258, 1520805745, 1583851867, 6480235115, 1196432063, 1548593451, 1541087034, 1583289258, 1503787652, 1358773907]",[723642675]
946810181,"Tele.i.C
 4+",8 MB,English,Social Networking,4+,"[803031484, 6451263674, 803031481, 879475865, 977620500, 1202229481, 518708790, 975776347, 1485018886, 340787494]",[723642675]
879475865,"Woord Maties Pro
 4+",63 MB,English,Games,4+,"[803031484, 6451263674, 803031481, 946810181]","[803031481, 892365114]"
1563341496,"Kaiju Brawl
 9+",314.1 MB,English,Games,9+,"[1561952508, 1626367981, 1567909958, 1572952294, 1608521778, 1611037749, 1579460329, 1581612233]",[1005539404]
1608126761,"??????????????????????????????????????????????????????????
 4+",91.7 MB,Japanese,Education,4+,"[1716276134, 1005539404, 1364921140, 1489716315, 1154410924, 1444846468, 1576622616, 1027709695, 1590121245, 1116929447, 1439524119]","[1005539404, 1154410924, 1272099066]"
1489716315,"??????????????????????????????????????????????????????????
 4+",98.8 MB,Japanese,Education,4+,"[1716276134, 1005539404, 1364921140, 1608126761, 1154410924, 1444846468, 1459352354, 892308305, 1391513808, 1519144792, 877494771]","[1005539404, 1147853979, 1364921140]"
1154410924,"??????????????????????????????????????????????
 4+",40.4 MB,"English, Japanese",Productivity,4+,"[1716276134, 1005539404, 1364921140, 1489716315, 1608126761, 1553246735, 1263830404, 1582620528, 1573895165, 1489584157, 1546424592]","[1005539404, 1364921140]"
840810729,"LoiLoNote School
 4+",82.4 MB,"English, Japanese, Simplified Chinese, Traditional Chinese",Education,4+,"[548559872, 1513854843, 1288435689, 1469165488, 1459352354, 1219573110, 946696503]",[1005539404]
1287147494,"Fun! Hiragana
 4+",51 MB,"English, Japanese",Education,"4+, Made for Ages 0?????5","[1287147493, 1409167644, 1437092221, 1437099711, 1176540679, 765195011, 6443872229, 637237326, 1471588949, 1393909249]",[1005539404]
1513854843,"??????????????????????????????????
 4+",47.3 MB,"English, French, Hindi, Indonesian, Japanese, Korean, Nepali, Portuguese, Simplified Chinese, Spanish, Thai, Traditional Chinese, Vietnamese",Education,4+,"[818331988, 1042947172, 840810729, 1219573110, 1581525554, 1005539404, 1086525126, 1527202558]",[1005539404]
1154436120,"Hop
 12+",151.3 MB,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish",Games,12+,"[528065807, 1080487957, 840919914, 1139609950, 951364656, 1336527043, 1229618961, 1410754260, 1315683948, 1319500389, 1462605324, 1231932402, 1534208622]",[1005539404]
1176540679,"Japanese Hiragana Letter??????????????????????????????????????????????
 4+",158 MB,"English, Japanese",Education,"4+, Made for Ages 0?????5","[1176540678, 1364311294, 1519144792, 1621992804, 1596296620, 1287147494, 1409167644, 637237326, 6443872229, 765195011, 1471588949]",[1005539404]
566799704,"????????????????????????????????????????
 9+",168.8 MB,"Japanese, Korean",Education,9+,"[566799707, 1187026185, 735127946, 1254355370, 1529823857, 637237326, 1488603086, 808747353, 1005539404, 1498884976, 1471588949]",[1040873627]
1247103017,"Hock Photos
 4+",14.1 MB,English,Photo & Video,4+,"[1067063332, 947634664, 1040873627, 1278608495, 1053591857, 1593597883, 1631199246, 1259123934, 593172305, 6450893456]",[1040873627]
637237326,"???????????????????????????????????? ????????????????????????????????????????????????????????????????????????????????????????????????????
 4+",188.9 MB,"English, Japanese",Education,"4+, Made for Ages 0?????5","[637237629, 696710384, 796851829, 858352213, 1640221377, 1538679519, 1533618772, 1176540679, 1244526518, 6443872229, 1471588949, 808747353, 765195011]",[1040873627]
947634664,"Incremental
 4+",25 MB,English,Entertainment,4+,"[1067063332, 1247103017, 1040873627, 1278608495, 1612782208, 1472110404, 1066982632, 953872137, 6474273110, 1470944878]","[1040873627, 1247103017]"
1278608495,"Wordage
 4+",35 MB,"English, French, German, Italian, Spanish",Games,4+,"[1067063332, 947634664, 1247103017, 1040873627, 6478006831, 971879034, 6468081438, 1059474530, 6468810871, 1586427890]","[1040873627, 1247103017]"
1357159789,"Skateboard Party: 3
 17+",1.5 GB,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Games,17+,"[318729104, 394858530, 881105814, 500973644, 1074340174, 1375535400, 1106220562, 1466582074, 1556978448, 1437417835, 1532020135, 1177819604, 1524596005]",[1040873627]
1458584965,"Ball Wall ?????!?????
 4+",30.7 MB,English,Games,4+,"[608330754, 922507111, 762160946, 1164023245, 1122915575, 1253403683, 1479150385, 1581191301, 370940315, 1551448465, 1445103095, 6453123214, 1592679974]",[1040873627]
1554870764,"Rope Gun 3D
 12+",284.6 MB,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish",Games,12+,"[528065807, 1080487957, 840919914, 1139609950, 951364656, 1336527043, 1229618961, 1555702302, 1548719345, 1543233013, 1604089811, 1564212898, 1551376182]",[1040873627]
1342549974,"Challenges Of Hill Climb
 4+",317.2 MB,English,Games,4+,"[1212120714, 1330954958, 1483936354, 1470572090, 1364850723, 1232704192, 1481347264, 1388252654, 1215690243, 1319618742, 1341395415, 1525695943, 1622762593]",[1040873627]
937283276,"Park Lane UA
 4+",38.6 MB,"English, Russian, Ukrainian",Business,4+,"[1713397451, 1089636929, 1145819771, 1600076982, 1490559927, 1611522107, 1611326787, 1611495845, 1524960629]",[1089636929]
1446714632,"WEST AUTO HUB
 4+",34.3 MB,"English, Russian, Ukrainian",Business,4+,"[1722230886, 1578714013, 1633882616, 1540129246, 1632600122, 1525521056, 1545662028]",[1089636929]
1145819771,"HomeWorld.Expert
 4+",18.7 MB,English,Business,4+,"[1713397451, 937283276, 1089636929, 719462746, 388624839, 771788824, 1564636915, 1287005205, 1314963982]",[1089636929]
6468402212,"PieCloud: Cloud Storage
 4+",7.8 MB,"English, Turkish",Productivity,4+,"[1716661761, 1576169188, 583295230, 1551035665, 6474945380, 1589766174, 6444565544]",[1089636929]
1527265555,"Beauty Pro Mobile
 4+",340 KB,English,Business,4+,"[1347840402, 1573603221, 1466646087, 1573777108, 1564147632, 1532879003, 1551342256, 1477491099, 1531874486, 1565305684, 1549517634]",[1089636929]
1543160973,"Tradernet.UA
 4+",203.2 MB,"English, Armenian, Bulgarian, Czech, Danish, Dutch, Estonian, French, German, Greek, Italian, Kazakh, Lithuanian, Polish, Portuguese, Romanian, Russian, Spanish, Ukrainian",Finance,4+,"[1543160975, 1178912301, 1491162880, 1494280961, 1600060351, 1617621292, 740718988]",[1089636929]
1279253075,"Zakupki.Prom: ??????????????????????????? Prozorro
 4+",45.3 MB,English,Business,4+,"[1247489195, 1120682274, 1402020028, 1023658296, 1529609326, 6449941861, 1492102651, 6450216954, 1531874486]",[1089636929]
1109833368,"Decoplus - ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????
 4+",65.4 MB,English,Photo & Video,4+,"[1080844908, 1080844909, 1061648642, 1328029566, 6463032282, 1663712248, 1385468931, 1143994780]",[1089636929]
1500897229,"Raiffeisen Business Online
 4+",71.1 MB,"English, Russian, Ukrainian",Finance,4+,"[627887079, 1383858144, 1582978231, 1566349085, 1348286505, 1541875502, 1444357307, 1483567284, 1466961779]",[1080844909]
1631497097,"????????????????????????????????????????????????-???????????????????????????????????????????????????????????????
 17+",17.5 MB,"English, Japanese",Entertainment,17+,"[1617027984, 1673241390, 6482985666, 1617027982, 6502952988, 6468910177, 6449958402, 1589732450, 6457259322, 1632717475, 1627884040]",[1080844909]
6447562599,"HAL: Voice AI Assistant
 17+",36.4 MB,"English, Japanese",Entertainment,17+,"[1079316668, 1079316669, 6446606152, 1115082561, 6458651580, 6476963231, 6461772898, 1673668489, 999850829, 6446479782, 6447063654, 6472819409]",[1080844909]
923818285,"??????????????????????????????????????????????
 17+",15.1 MB,Japanese,Entertainment,17+,"[922728858, 922728859, 937049595, 1342494847, 1526785563, 1448970417, 1319751094, 1517725481, 6466153812, 1072596981, 563446587, 658785238]",[1080844909]
1478069105,"Galaxy Paint
 4+",57.4 MB,"English, Japanese",Entertainment,4+,"[445792061, 549423269, 563130137, 1447075049, 532075776, 445795692, 585551131, 591172844, 1623251777, 367739550, 483865749, 402633786, 6445894214]",[1080844909]
1506218907,"Hanull Reader
 17+",18.7 MB,Japanese,Entertainment,17+,"[1506218906, 627533749, 1556976347, 1319751094, 1188639571, 1497422701, 1450774312]",[1080844909]
1524769641,"futatubo
 17+",49.1 MB,"English, Japanese",Entertainment,17+,"[550933282, 550933279, 627533749, 1556976347, 1319751094, 1506218907, 1570659227, 1497422701]",[1080844909]
1080844909,"??????????????????????????????2ch&???????????????????????????????????????????????????????????? - Skych
 17+",39.4 MB,English,Entertainment,17+,"[1080844908, 1109833368, 1631497097, 6447562599, 923818285, 1478069105, 1506218907, 1524769641]",[1080844909]
1061648642,"PhotoFrame ????????????????????????????????????????????????????
 4+",13.3 MB,Japanese,Photo & Video,4+,"[875145148, 908388356, 908618150, 1072036686, 1134573284, 1075811397, 1068417431, 1437735596, 1122366064, 1328029566, 1569828847, 824851969, 1635472561]",[1109833368]
1328029566,"??????????????????????????????????????????????
 4+",76.7 MB,"English, Japanese",Photo & Video,4+,"[1111280189, 1234084203, 1467540146, 1341076585, 969847298, 881497432, 1507909536, 1569828847, 1061648642, 1122366064, 934293203, 1288371693, 1102311118]",[1109833368]
6463032282,"???????????? ???????????????????????? - ????????????????????????????
 4+",7.2 MB,English,Photo & Video,4+,"[1590150102, 6450668632, 6446408831, 6451002671, 1668328153, 6447121017, 6464566747, 6462759219, 6446611317, 1061648642, 1070260219, 934293203, 1078343247]",[1109833368]
6466659862,"Needles USD
 4+",34.6 MB,"English, Spanish",Education,4+,"[1707592708, 1670751553, 6477876808, 6472663469, 6466090898, 6467677897, 6499165085]",[1109833368]
1663712248,"?????????????????????????????? - ???????????????????????????????????????????????? ?????????????????????????????????????????????
 4+",7.7 MB,English,Photo & Video,4+,"[1590150102, 6450668632, 6446408831, 6451002671, 6463032282, 1668328153, 6447121017, 1624865224, 1239269208, 6465686062, 1569828847, 1584859617, 1577495806]",[1109833368]
1587028215,"King and Queen County Schools
 4+",32 MB,English,Education,4+,"[1587028217, 1586871098, 6476510308, 1625321124, 1464184247, 1515290809, 1587060894]",[1109833368]
1446455718,"Emerson-Hubbard Schools, NE
 4+",31.8 MB,English,Education,4+,"[1446455717, 1574383861, 1231000001, 1473996895, 1442591995, 6467677897, 1480752531]",[1109833368]
1385468931,"ONSTAGE ??????????????????????????????????????????????
 4+",75 MB,English,Photo & Video,4+,"[1192642732, 1222893166, 1220686813, 1199815630, 1121160975, 1121172075, 1583739846, 1668328153, 1288371693, 1122366064, 982850356, 1294170656, 919409463]",[1136290112]
1617851160,"Calvary Chapel Desert Light
 4+",28.6 MB,"English, French, Portuguese, Simplified Chinese, Spanish",Education,4+,"[1617851162, 1296856958, 6475795358, 1136290112, 1537678383, 1586213426, 1626347617]",[1136290112]
1143994780,"Dive-y
 4+",76.6 MB,"English, Arabic, French, German, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish, Vietnamese",Photo & Video,4+,"[1111590404, 1570133593, 1506116372, 1149260266, 1436160719, 6478941065, 1457636559, 1631478332, 1579618383, 964220645, 1076859004, 1165525994]",[1136290112]
1486867529,"Northcentral Arkansas ESC
 4+",31.4 MB,English,Education,4+,"[1486867528, 6479322480, 1592716882, 1625910421, 6447573364, 6466218516, 1644412018]",[1136290112]
1468967277,"Wabash #348, IL
 4+",38.6 MB,"English, Spanish",Education,4+,"[1468967276, 1576904872, 1615590237, 1589789591, 1628110826, 1481911882, 1530626904]",[1136290112]
1049229735,"Jigsaw Puzzle - Games
 4+",129.3 MB,"English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Turkish, Vietnamese",Games,4+,"[833828385, 1045849829, 1022231358, 1533857603, 998904099, 1113263978, 1115014615, 1540085348]",[1136290112]
946769599,"2,3,4 Year Old Games for Kids
 4+",100 MB,"English, German, Spanish",Education,"4+, Made for Ages 0?????5","[912331942, 985977336, 1420405518, 456588859, 948255632, 1176160530, 1407833333, 976066160]",[985977336]
1115014615,"Jigsaw Puzzle Pro?????+?????
 4+",45.9 MB,"English, Simplified Chinese",Games,4+,"[1071677164, 1358577073, 1184119991, 1173390282, 1139464564, 1119847463, 1164512956, 1049229735, 1022231358, 1533857603, 898285634, 1494135182, 435357526]",[985977336]
435357526,"Jigsaw Puzzle HD: Daily Jigsaw
 4+",71.6 MB,"English, French, German, Japanese, Russian, Simplified Chinese, Spanish",Games,4+,"[1625160709, 491712618, 887025430, 1487409592, 1583243200, 795721582, 1178898792, 1049229735, 1115014615, 1022231358, 998904099, 1235644749, 789634564]",[985977336]
998904099,"Epic Jigsaw Puzzles: HD Jigsaw
 4+",202.9 MB,English,Games,4+,"[647971169, 647971166, 1072500489, 1199325388, 1505107299, 919864543, 1049229735, 1022231358, 1533857603, 1540085348, 435357526, 789634564]",[985977336]
1098659930,"Holiday Jigsaw Puzzles Nature
 4+",204 MB,"English, French, German, Portuguese, Russian, Spanish",Games,4+,"[1628261542, 1106810605, 1094162000, 1116081916, 1116683792, 1116651715, 1116646306, 998904099, 789634564, 1127804471, 1049229735, 435357526, 1235644749]",[985977336]
1522192384,"Jigsaw Puzzles -Brain games?????-?????
 4+",383 MB,"English, French, German, Japanese, Korean, Simplified Chinese, Spanish, Traditional Chinese",Games,4+,"[1381279784, 1441486895, 900284870, 1553217328, 1466769026, 1552837315, 1193062235, 998904099, 1049229735, 1115014615, 1540085348, 649530933, 1022231358]",[985977336]
1005539404,"???????????????????????? - ?????????????????????????????????????????????????????????????????????????????????????????????
 4+",93.4 MB,Japanese,Education,4+,"[1716276134, 1364921140, 1489716315, 1608126761, 1154410924, 1513854843, 566799704, 840810729, 637237326, 1176540679, 1287147494]","[985977336, 1272099066]"
1219426587,"LE Prints
 4+",4.1 MB,English,Health & Fitness,4+,"[1219426586, 1573461470, 440451381, 1413649785, 1661943207, 6473550037, 1562016021, 6450016610]",[1147853979]
440451381,"Thumbies
 4+",16.2 MB,English,Medical,4+,"[431317518, 431317515, 1100126797, 1413649785, 1638682280, 1219426587, 1209935105, 1577287196, 1549439888, 639434549, 1536857565]",[1147853979]
1522922303,"X Shadyside
 4+",100.2 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1522922302, 6443662227, 1359276124, 1374370247, 1585727670, 1462677723, 1633622002]",[1147853979]
1535346472,"BoneCalc
 17+",33.3 MB,English,Medical,17+,"[1521364756, 1521364754, 1521729239, 6469408252, 6469284065, 1234184849, 1493175213, 6451072808, 6479682587, 1593014337, 1517496564]",[1147853979]
1478063554,"Live4It
 4+",27.8 MB,English,Health & Fitness,4+,"[527098759, 1362408721, 1535745674, 1519294784, 1594640954, 1575689393, 1491684085, 1070395632]",[1147853979]
1635842912,"SIU Rec Center
 17+",22.2 MB,English,Health & Fitness,17+,"[672385534, 1590163866, 1491821953, 1403078932, 905995663, 1498847826, 1477914393, 1544200857, 1563065190, 6445998692, 1522492632, 1626891893, 1480195260]",[1147853979]
1263830404,"Buddycom(??????????????????????????????) - ??????????????????????????????????????????,??????????????????????????????????
 4+",53.5 MB,"English, Japanese, Traditional Chinese",Productivity,4+,"[1007249229, 1040053533, 1484937227, 1581310849, 1449927756, 1383272262, 395135502]",[1154410924]
1364921140,"??????????????????????????????????????????????????????????????????????????????2
 4+",39.3 MB,Japanese,Utilities,4+,"[1716276134, 1005539404, 1489716315, 1608126761, 1154410924, 1273688631, 373310055, 1507143462, 988737164, 1476359069, 1479319615]",[1154410924]
1582620528,"??????????????????????????????????????????????
 4+",20.3 MB,Japanese,Productivity,4+,"[1526931035, 1531555002, 1638571806, 6448971739, 1474445461, 570556349, 1457937396, 1530897546, 414587395]",[1154410924]
1573895165,"JOBCAN Attendance (CoreNFC?????)?????
 4+",14.8 MB,"English, Japanese, Korean",Productivity,4+,"[492075951, 763342319, 747779910, 1537365037, 492075888, 763210136, 843130036, 6470144365, 1620168173, 1207495912, 1301726885, 6470758934, 1325783480]",[1154410924]
